UUID,Start Date,End Date,Type,Name,Duration,Distance,Elevation Ascended,Flights Climbed,Swim Strokes,Total Energy
eb01cd36-d23a-46d7-bd39-c1e3ba17ea72,2024-07-27T00:40:18Z,2024-07-27T01:19:27Z,13,Cycling,2348.405,7117.54,2.01,0,0,69.95
f6ddae2d-ce56-47cf-b908-74102de43809,2024-07-27T03:13:29Z,2024-07-27T03:35:40Z,52,Walking,1331.000,509.41,0,0,0,37.19
227d5cff-35db-4aa2-a691-4d7bd6e39541,2024-07-27T10:59:41Z,2024-07-27T11:18:13Z,52,Walking,1111.898,633.77,0,0,0,47.99
a0dd9da4-3751-4c6c-8197-ae41a1292edf,2024-07-29T11:24:28Z,2024-07-29T11:51:53Z,13,Cycling,1645.000,8776.82,0,0,0,144.87
054bdcbc-2933-4560-b125-dd06f35b7ba9,2024-07-29T11:47:32Z,2024-07-29T12:05:12Z,52,Walking,1060.000,749.21,0,0,0,40.56
1e5ea305-a0e3-4093-94ff-7a056844bb7f,2024-07-29T11:54:00Z,2024-07-29T12:06:07Z,52,Walking,727.123,732.82,0,0,0,25.45
7d6be1aa-438c-49f1-8aee-7f99beb2e00d,2024-07-29T13:12:25Z,2024-07-29T13:45:01Z,37,Running,1956.832,5519.13,2.55,0,0,265.64
3f2ca37a-af25-4c77-9124-6d9cafc15de3,2024-07-29T13:52:29Z,2024-07-29T14:05:03Z,52,Walking,753.407,494.42,0,0,0,26.22
80f2b6e6-f5da-4771-acf5-be1b120c6723,2024-08-01T13:37:12Z,2024-08-01T14:10:26Z,37,Running,1447.026,4027.09,0,0,0,185.40
e13fa082-07b9-4b71-9189-75a5c1970b4f,2024-08-03T00:22:11Z,2024-08-03T01:19:44Z,37,Running,3453.002,10121.20,4.88,0,0,534.02
a1996716-a062-402b-b8cc-721d4f40c45c,2024-08-03T01:32:03Z,2024-08-03T01:48:46Z,52,Walking,1003.000,1031.79,0,0,0,97.62
12e306cb-030f-4b26-b2c0-d5035004d77c,2024-08-03T09:52:12Z,2024-08-03T10:25:44Z,52,Walking,2012.000,927.08,0,0,0,61.23
21e51705-1ea6-4895-b189-506fd60fd1d3,2024-08-03T13:03:01Z,2024-08-03T13:32:23Z,52,Walking,1762.000,1099.53,0,0,0,62.79
861b9e2f-7ad7-4bcf-aec5-16915bc115f5,2024-08-03T23:48:31Z,2024-08-04T01:01:32Z,37,Running,4380.116,10473.07,7.25,0,0,503.60
a5b69580-4a0f-436e-8a49-eff0ceaacce8,2024-08-05T10:47:16Z,2024-08-05T11:18:22Z,37,Running,1814.948,5317.07,0,0,0,247.79
f56e88df-057e-4e94-b1cc-56aa312c6637,2024-08-05T12:46:04Z,2024-08-05T13:02:12Z,52,Walking,968.000,568.33,0,0,0,33.35
0a94746b-e63c-4827-8ed0-de110705997e,2024-08-06T11:00:39Z,2024-08-06T11:31:33Z,37,Running,1771.335,5331.85,0,0,0,254.66
97f0a0b7-be1a-4d7f-9942-de52fa459642,2024-08-07T10:51:08Z,2024-08-07T11:22:14Z,37,Running,1866.123,5424.72,0,0,0,257.57
8b568307-56a7-456e-b17c-ef70ccb64c0a,2024-08-08T10:58:49Z,2024-08-08T11:29:31Z,37,Running,1816.629,5317.50,0,0,0,254.32
bfb7b7ca-b607-4683-adbf-06534e626ee2,2024-08-11T11:53:24Z,2024-08-11T12:59:07Z,37,Running,3943.009,10349.86,0.78,0,0,485.83
f81dc750-aa4c-49a6-900c-87d4c21436e0,2024-08-12T11:02:24Z,2024-08-12T11:35:23Z,37,Running,1861.185,5625.82,0,0,0,269.36
5099d6cc-e2eb-4b18-8006-c36f374b9086,2024-08-12T12:34:18Z,2024-08-12T12:52:10Z,52,Walking,1072.000,446.29,0,0,0,31.11
c18a337b-ab39-4c33-8d4a-6eeaa1bae567,2024-08-13T10:12:55Z,2024-08-13T10:43:10Z,37,Running,1795.365,5215.64,0,0,0,255.12
12c0cc26-82fe-4953-8fb2-4c01bba8ddd8,2024-08-14T00:23:38Z,2024-08-14T00:46:45Z,52,Walking,1387.000,1734.48,0,0,0,77.10
11b96698-45c6-4e11-ad2a-16042228ff8b,2024-08-14T10:17:30Z,2024-08-14T11:06:02Z,37,Running,2832.650,8023.85,3.60,0,0,387.42
f0837b14-6eaf-49f6-a05d-32ffd88b0e15,2024-08-14T11:59:37Z,2024-08-14T12:38:57Z,52,Walking,2360.000,2030.19,0,0,0,101.85
97a68368-0a8d-498b-b2b6-86a969aebaff,2024-08-15T10:08:07Z,2024-08-15T10:42:53Z,37,Running,1828.060,5234.39,0.57,0,0,249.24
7255c69c-ba57-4044-aa45-81e94e7a7028,2024-08-16T12:57:33Z,2024-08-16T13:11:38Z,52,Walking,845.000,676.82,0,0,0,34.88
b03bd136-91af-4104-9419-698428c4a3ca,2024-08-17T11:55:43Z,2024-08-17T12:35:33Z,52,Walking,2390.000,1319.81,0,0,0,79.70
5f16541d-c4a2-45e6-abc4-368e092ab957,2024-08-17T12:38:12Z,2024-08-17T12:54:30Z,52,Walking,978.000,576.07,0,0,0,33.76
48a46a67-a66f-4dbd-bc17-9c55321345bb,2024-08-18T13:07:42Z,2024-08-18T14:05:43Z,37,Running,3481.675,8022.05,0,0,0,422.57
fc760559-8710-43d5-a1f5-1190ce610ac8,2024-08-19T10:12:39Z,2024-08-19T10:51:22Z,37,Running,2265.461,6059.35,0,0,0,290.53
279154ce-4327-4514-b74c-a2f6826533a6,2024-08-20T10:11:51Z,2024-08-20T10:45:19Z,37,Running,1927.462,5424.62,0,0,0,257.96
37a16f1b-7615-4cad-b3d6-7bd3fbfbbf90,2024-08-21T10:08:40Z,2024-08-21T10:46:06Z,37,Running,2213.315,6423.20,0,0,0,310.61
f174ee11-e99e-4fc8-938a-aa9e9e7e1326,2024-08-24T11:04:29Z,2024-08-24T12:03:56Z,37,Running,3283.668,8712.07,11.88,0,0,433.50
e52eaf10-8830-43c5-baff-e1d4180b9d71,2024-08-27T10:28:51Z,2024-08-27T11:03:07Z,37,Running,2039.175,5612.44,0,0,0,266.70
0234481d-0fa9-4fcb-80aa-94412b09d4c3,2024-08-29T10:13:11Z,2024-08-29T10:46:35Z,37,Running,1901.575,5529.66,1.38,0,0,265.34
c022c8aa-3c31-4bff-9d6a-137a2a30673c,2024-08-30T09:15:37Z,2024-08-30T11:42:04Z,37,Running,7200.676,18925.64,17.12,0,0,1021.27
41b83066-5842-4378-a954-3e2fc657e51f,2024-08-30T09:15:58Z,2024-08-30T12:17:08Z,37,Running,10870.000,19295.20,0,0,0,1827.32
6d6877f8-7c3c-417c-ace2-212258e542fe,2024-08-30T13:49:49Z,2024-08-30T14:09:54Z,52,Walking,1205.000,829.61,0,0,0,45.42
2c99dad1-a3c7-4428-ac1e-6d35f62cd3fe,2024-09-02T10:16:04Z,2024-09-02T10:49:42Z,37,Running,1937.369,5306.52,0,0,0,251.39
41b08877-316d-46f1-8217-c03f2b3e571e,2024-09-03T10:13:42Z,2024-09-03T10:46:17Z,37,Running,1914.735,5109.10,5.59,0,0,245.29
6d3595af-1a1c-4946-9422-d62978949ffd,2024-09-03T12:13:04Z,2024-09-03T12:46:52Z,52,Walking,2028.000,940.41,0,0,0,61.90
e85f07d6-0f34-43b0-9234-86ec3908f15e,2024-09-05T10:13:03Z,2024-09-05T10:58:58Z,37,Running,2637.655,8059.98,0,0,0,385.51
1a1c2523-9a5c-46d8-addb-2fb7e3538a40,2024-09-05T12:42:08Z,2024-09-05T13:55:06Z,52,Walking,4378.000,1894.26,0,0,0,129.31
68eb56b9-92aa-4eb8-a1b4-11abe2ee31c7,2024-09-07T08:30:05Z,2024-09-07T08:55:19Z,52,Walking,1514.000,1057.46,0,0,0,57.54
36ff97db-cfca-4014-924b-49388a163d1e,2024-09-07T09:03:53Z,2024-09-07T09:16:01Z,52,Walking,728.000,432.73,0,0,0,25.25
3930e0dd-dba0-4458-a16a-7e6710a3c14d,2024-09-07T12:10:46Z,2024-09-07T12:27:22Z,52,Walking,996.000,462.51,0,0,0,30.43
373e9b2b-d9c0-4d69-bbd1-de8f0e71fad5,2024-09-08T11:49:43Z,2024-09-08T12:42:05Z,37,Running,3142.248,8220.36,0,0,0,403.69
9160fb39-74ac-4136-914c-899f5156ef38,2024-09-10T10:08:09Z,2024-09-10T10:53:32Z,37,Running,2663.163,8064.96,0,0,0,392.08
a5e3522d-bc4a-4d38-8402-0ec61b96b1fb,2024-09-12T12:07:09Z,2024-09-12T12:35:28Z,52,Walking,1699.000,1530.97,0,0,0,75.53
054a80d7-9964-43e8-9315-389bece9a0ec,2024-09-13T09:57:52Z,2024-09-13T11:03:37Z,37,Running,3821.554,10558.82,0,0,0,517.09
118f693a-e3a2-4eae-8f83-ea5f851bb108,2024-09-15T01:49:09Z,2024-09-15T02:36:44Z,52,Walking,2855.000,1179.57,0,0,0,82.55
12f08c7f-7320-44c4-9c35-1d84b049b109,2024-09-15T03:34:10Z,2024-09-15T04:42:47Z,52,Walking,4117.000,2162.57,0,0,0,133.74
1d5d3fcc-8795-4c78-867f-d1bdf7a36908,2024-09-15T07:51:00Z,2024-09-15T08:20:14Z,52,Walking,1754.000,621.66,0,0,0,47.44
1aad64f1-f660-412c-8b6d-af7c6453dcb8,2024-09-15T08:23:33Z,2024-09-15T09:05:37Z,52,Walking,2524.000,1463.38,0,0,0,86.36
f4c345d7-2f6e-4be8-aefa-d41236f13aa1,2024-09-15T12:11:37Z,2024-09-15T12:29:56Z,37,Running,1099.454,3019.76,0,0,0,152.66
f7753a64-63e2-4c95-9368-347ce94ca28c,2024-09-15T20:13:07Z,2024-09-15T20:29:51Z,52,Walking,1004.000,496.78,0,0,0,31.63
e98470f1-cd0e-44b2-bd4e-96e718e0207b,2024-09-16T05:25:46Z,2024-09-16T06:00:45Z,52,Walking,2099.000,875.06,0,0,0,60.95
450191c3-6f20-44a8-b663-950fb7acd2d1,2024-09-16T07:27:25Z,2024-09-16T07:42:24Z,52,Walking,899.000,428.66,0,0,0,27.82
91347b43-2728-4269-b87c-8a9d93400555,2024-09-17T04:45:49Z,2024-09-17T05:05:03Z,52,Walking,1154.000,591.92,0,0,0,37.04
a5ef9c31-765b-4084-a2e3-441d74b122d5,2024-09-18T10:56:04Z,2024-09-18T11:14:31Z,37,Running,1107.165,3055.81,0,0,0,147.54
42d66123-c5ba-48b0-b8a3-8866a4b5f7d0,2024-09-18T15:37:37Z,2024-09-18T15:54:51Z,52,Walking,1034.000,642.25,0,0,0,36.75
1a74d25d-72bd-45e1-8762-3a67e45d0eb0,2024-09-19T05:49:18Z,2024-09-19T06:15:04Z,52,Walking,1546.000,857.37,0,0,0,51.65
885eb159-1d96-4bf6-ad0e-04b70b338403,2024-09-19T08:45:20Z,2024-09-19T09:08:07Z,52,Walking,1367.000,452.45,0,0,0,35.94
d3f05295-89b8-4f13-974c-512c337ddcd2,2024-09-19T09:55:43Z,2024-09-19T10:14:29Z,52,Walking,1126.000,420.45,0,0,0,31.14
9397e7f1-f60a-4c93-abe7-5a82a62b5f19,2024-09-19T10:17:15Z,2024-09-19T11:11:29Z,52,Walking,3254.000,1297.10,0,0,0,92.58
8b739b63-1d99-4697-8ea4-ef507bd25b7d,2024-09-19T14:29:16Z,2024-09-19T14:56:19Z,52,Walking,1623.000,668.65,0,0,0,46.87
59c19855-6f9a-47a6-9ac0-d73cfede1f61,2024-09-20T02:17:17Z,2024-09-20T02:46:39Z,52,Walking,1762.000,695.06,0,0,0,49.90
fd6c191d-0bc5-4d9c-9133-8d1fd8d6aaa8,2024-09-20T06:00:54Z,2024-09-20T06:16:24Z,52,Walking,930.000,420.24,0,0,0,28.03
789ca001-14bb-475b-bccf-605769d0645d,2024-09-20T07:12:58Z,2024-09-20T07:29:09Z,52,Walking,971.000,439.69,0,0,0,29.30
a4e8e8fb-eaf5-4050-8c66-802e2399976e,2024-09-20T08:13:46Z,2024-09-20T09:23:17Z,52,Walking,4171.000,1381.37,0,0,0,109.70
53287c45-7624-4229-83ab-a1ea7ee1211f,2024-09-20T18:13:59Z,2024-09-20T18:29:26Z,37,Running,927.000,2002.76,0,0,0,190.40
1cc60496-c9a7-4b69-a8bb-e054c7e2a401,2024-09-21T09:13:00Z,2024-09-21T10:14:54Z,52,Walking,3714.000,1575.98,0,0,0,108.69
7b3e95aa-909c-4a41-b1ae-1c889a899ad8,2024-09-22T02:07:46Z,2024-09-22T02:34:33Z,52,Walking,1607.000,727.06,0,0,0,48.47
d6d67246-ef15-4f52-bc59-1ff1f807be3a,2024-09-22T02:51:09Z,2024-09-22T03:04:59Z,52,Walking,830.000,488.57,0,0,0,28.64
06370538-170a-44f1-b147-62321c352351,2024-09-22T06:07:54Z,2024-09-22T06:19:19Z,52,Walking,685.000,544.92,0,0,0,28.14
c5d4398a-9510-430f-9879-d2d4cb8c1b0b,2024-09-22T08:55:58Z,2024-09-22T09:18:57Z,52,Walking,1379.000,541.28,0,0,0,38.97
dea3b37c-4e8e-47c4-82ab-eef6cbec303f,2024-09-22T20:52:37Z,2024-09-22T21:12:27Z,52,Walking,1190.000,966.22,0,0,0,49.53
16f0ae6a-3111-4266-8cc5-956030ca3546,2024-09-22T21:16:20Z,2024-09-22T22:16:16Z,52,Walking,3596.000,3755.52,0,0,0,176.29
af3be64a-6df3-4079-a99b-84035ba619f3,2024-09-25T13:09:39Z,2024-09-25T13:23:04Z,37,Running,805.783,2106.64,0,0,0,90.00
dc030559-7b9d-4140-8673-1b88060476c5,2024-09-26T10:06:48Z,2024-09-26T10:58:23Z,37,Running,3078.645,8521.46,0,0,0,437.88
bd9d8d45-47a9-4fac-8852-43bfad957435,2024-09-26T11:01:26Z,2024-09-26T11:15:44Z,37,Running,858.000,2063.97,0,0,0,195.56
78aeb9c9-d504-474e-a566-7a2e92a0480a,2024-09-27T00:37:10Z,2024-09-27T01:12:50Z,52,Walking,2140.000,1276.48,0,0,0,74.38
148cd14a-0df5-460b-9d09-21a782a8045d,2024-09-27T10:26:36Z,2024-09-27T11:16:21Z,37,Running,2884.892,8024.07,0,0,0,388.87
750764bd-7c43-450e-b0bd-f772be2db6d9,2024-09-27T10:27:15Z,2024-09-27T15:33:59Z,24,Hiking,18404.000,17454.20,0,0,0,1651.31
ea2c334e-1642-473e-b72b-f0dac3ecb2b7,2024-09-28T07:22:54Z,2024-09-28T07:48:55Z,52,Walking,1561.000,1010.81,0,0,0,56.78
3e1c690b-ff5f-4d70-9e66-25c50d4674ec,2024-09-30T01:01:35Z,2024-09-30T02:04:31Z,37,Running,3757.379,10016.60,2.33,0,0,479.98
