UUID,Start Date,End Date,Type,Name,Duration,Distance,Elevation Ascended,Flights Climbed,Swim Strokes,Total Energy
a0f5e82b-7230-4a97-a819-ad2072b122b9,2019-03-11T15:10:40Z,2019-03-11T15:10:46Z,52,Walking,6.468,0.00,0,0,0,0.00
