UUID,Start Date,End Date,Type,Name,Duration,Distance,Elevation Ascended,Flights Climbed,Swim Strokes,Total Energy
04e70a10-1c25-40fd-afcf-198511a5eea0,2023-05-13T10:55:52Z,2023-05-13T11:13:37Z,52,Walking,1065.000,469.83,0,0,0,42.32
7aa5eac6-fa9a-4de8-88c4-6a9d61b6b742,2023-05-13T12:01:59Z,2023-05-13T12:45:03Z,52,Walking,2584.000,1054.22,0,0,0,99.06
ea89d43d-a16f-40e6-a6ca-b83425f25f22,2023-05-13T14:19:28Z,2023-05-13T14:38:56Z,52,Walking,1168.000,735.62,0,0,0,55.76
60e685ed-e27d-4c96-8126-a016be9981cd,2023-05-14T11:04:25Z,2023-05-14T11:34:25Z,52,Walking,1800.000,723.53,0,0,0,68.54
9175502d-ed90-4a8a-9b12-ed3324401e9a,2023-05-14T11:45:45Z,2023-05-14T12:00:37Z,37,Running,892.000,2029.31,0,0,0,171.40
b7464da4-670e-422f-b839-bf1fbcd1c2e3,2023-05-15T01:00:30Z,2023-05-15T01:14:40Z,52,Walking,850.000,462.06,0,0,0,37.49
e0122122-a57b-48a0-a51e-aadec22c25c8,2023-05-15T10:12:11Z,2023-05-15T11:00:12Z,37,Running,2881.000,8163.68,0,0,0,673.99
d2e25db7-e449-4d9e-b3f3-b21e31257744,2023-05-15T14:19:30Z,2023-05-15T14:28:21Z,52,Walking,531.000,449.63,0,0,0,30.26
c295b4d4-0ffe-4906-a983-af805fab53ab,2023-05-17T10:18:12Z,2023-05-17T10:18:46Z,37,Running,33.872,90.68,0,0,0,0.00
0474bc71-e484-48b1-8a53-a85c2def4529,2023-05-17T10:15:01Z,2023-05-17T11:03:07Z,37,Running,2886.000,8162.61,0,0,0,694.22
c184f6b0-3e55-4042-b08e-305030b81a65,2023-05-19T10:16:23Z,2023-05-19T11:05:58Z,37,Running,2975.000,8283.14,0,0,0,683.28
d28240ca-3c0d-4c48-ae14-20b4dc7e5008,2023-05-21T12:02:01Z,2023-05-21T12:15:02Z,52,Walking,781.000,462.27,0,0,0,36.05
87a73858-fc7d-4a7a-8d49-609d58cc903f,2023-05-22T10:13:04Z,2023-05-22T11:00:59Z,37,Running,2875.000,8164.56,0,0,0,674.53
81191d3c-407c-4502-8c43-bb1874a55d8f,2023-05-24T10:21:55Z,2023-05-24T11:08:53Z,37,Running,2818.000,8170.51,0,0,0,716.79
b2a82fd0-3795-40cb-ba92-5bcd9ea920a5,2023-05-26T04:38:27Z,2023-05-26T05:05:05Z,52,Walking,1598.000,938.69,0,0,0,73.44
09e44f65-bb3e-4b58-84c8-c1db39844f6e,2023-05-27T01:21:17Z,2023-05-27T01:34:57Z,52,Walking,820.000,607.22,0,0,0,43.01
9c66e618-0b47-4021-b9ba-da67c3f1d164,2023-05-27T03:08:03Z,2023-05-27T03:15:12Z,52,Walking,429.000,418.15,0,0,0,26.77
ba8f64a7-38b4-4c8e-8534-e99c85be7c49,2023-05-27T03:23:05Z,2023-05-27T03:33:14Z,52,Walking,609.000,417.61,0,0,0,30.52
335f9dd4-c9c1-48bf-b9af-b08902c67da9,2023-05-27T14:03:00Z,2023-05-27T14:13:00Z,52,Walking,600.000,419.28,0,0,0,30.41
02dbc147-f3da-4d30-aac2-477a9021bb8a,2023-05-27T14:34:05Z,2023-05-27T14:50:00Z,52,Walking,955.000,860.82,0,0,0,56.63
a0638809-8046-432e-ae35-4397ccc1f643,2023-05-28T02:33:46Z,2023-05-28T02:43:02Z,52,Walking,556.000,447.49,0,0,0,30.70
387037e0-c130-4144-bf33-275b9cf18dbd,2023-05-28T09:55:30Z,2023-05-28T09:57:40Z,37,Running,130.000,359.40,0,0,0,29.74
53a71479-7448-4f5b-ac2a-64a635f36127,2023-05-28T09:58:36Z,2023-05-28T09:59:44Z,37,Running,68.000,200.34,0,0,0,15.43
bc96097c-9b0e-4b42-b29a-ff136e76178c,2023-05-28T09:51:32Z,2023-05-28T10:01:32Z,52,Walking,600.000,1052.86,0,0,0,57.33
fa467b2e-7d5a-4e8c-a0bd-503a0590892b,2023-05-28T10:02:42Z,2023-05-28T10:07:06Z,37,Running,264.000,697.92,0,0,0,53.19
b12179c8-7413-4bad-9d7b-99fffa47f297,2023-05-28T10:01:32Z,2023-05-28T10:07:20Z,37,Running,348.000,701.17,0,0,0,60.05
1b8bffd6-bb18-4b0e-ae37-d5c1a60655aa,2023-05-28T10:09:02Z,2023-05-28T10:19:10Z,52,Walking,608.000,674.23,0,0,0,41.41
a5858913-b215-4785-83d7-9bef1a294152,2023-05-28T10:22:34Z,2023-05-28T10:29:47Z,52,Walking,433.000,440.78,0,0,0,27.81
ae39d5ff-d8b2-429a-b60f-8bbbcf2b239b,2023-05-28T12:54:56Z,2023-05-28T12:57:00Z,37,Running,124.000,128.53,0,0,0,8.30
0379aeba-79e3-4728-9996-404b0a6f1f59,2023-05-28T13:04:31Z,2023-05-28T13:18:51Z,37,Running,860.000,2051.63,0,0,0,172.38
019b992b-b06a-4f66-aac9-249d144e4b52,2023-05-28T14:41:03Z,2023-05-28T21:34:41Z,37,Running,24818.507,197.46,0,0,0,0.00
582dff23-a221-4790-a1df-1f8285f84229,2023-05-29T10:12:15Z,2023-05-29T10:58:40Z,37,Running,2785.000,8239.84,0,0,0,678.34
58d57dd4-03de-4e88-b698-d1816636cca1,2023-05-30T04:27:59Z,2023-05-30T04:55:34Z,52,Walking,1655.000,1073.52,0,0,0,80.35
d38ce8ea-c7ca-4eb7-91c6-596bf0e4eedb,2023-05-30T11:08:44Z,2023-05-30T11:15:49Z,52,Walking,425.000,442.47,0,0,0,27.72
b0dd969f-6f6f-420b-bdc5-c91d5403ebbf,2023-06-01T04:23:52Z,2023-06-01T04:36:36Z,52,Walking,764.000,489.78,0,0,0,36.84
1aee6bfe-082f-4f78-b6b3-151d5faa9789,2023-06-01T11:10:25Z,2023-06-01T11:40:20Z,52,Walking,1795.000,854.17,0,0,0,73.99
bf1e4652-14ad-4f3d-b1eb-8293371bad3b,2023-06-01T11:40:30Z,2023-06-01T12:21:25Z,52,Walking,2455.000,1080.33,0,0,0,97.44
9b50d73b-e985-4a99-8f79-eade2677ec73,2023-06-02T01:44:17Z,2023-06-02T02:05:52Z,52,Walking,1295.000,1767.84,0,0,0,102.29
b8f95141-a073-494d-9cee-300f65bec434,2023-06-02T02:25:32Z,2023-06-02T02:34:55Z,52,Walking,563.000,700.94,0,0,0,41.58
dc079edb-7d1e-46c6-a2f2-f085771f3a8b,2023-06-02T10:13:26Z,2023-06-02T11:01:30Z,37,Running,2884.000,8026.11,0,0,0,759.48
20a14556-f59a-4c5e-9d16-e32a3a7351bd,2023-06-02T10:13:07Z,2023-06-02T11:01:33Z,37,Running,2906.000,8183.54,0,0,0,779.68
26905b98-eed6-4391-bed7-1a58830ace48,2023-06-05T08:58:20Z,2023-06-05T09:17:55Z,52,Walking,1175.000,435.29,0,0,0,43.16
bdb0182c-02a9-44a0-aef6-4fe82b56563d,2023-06-05T12:33:20Z,2023-06-05T12:53:00Z,52,Walking,1180.000,545.27,0,0,0,47.94
306dd1cd-51a9-404f-ad93-1343d5447352,2023-06-05T14:10:02Z,2023-06-05T14:25:13Z,37,Running,911.000,2050.74,0,0,0,173.41
384d6c67-3887-4312-b533-9cc6d2120329,2023-06-05T19:47:40Z,2023-06-06T02:12:58Z,37,Running,23118.537,6275.03,0,0,0,0.00
8b95916f-9fef-4697-83ea-a6b2be280a7d,2023-06-06T10:23:41Z,2023-06-06T11:12:30Z,37,Running,2929.000,8201.77,0,0,0,703.72
8e23d83c-12cd-4c5a-9e53-a8be4101fbb6,2023-06-07T10:14:31Z,2023-06-07T11:01:14Z,37,Running,2803.000,8000.27,0,0,0,757.23
ced8d53a-0ea1-49d9-a106-58d0c71611bc,2023-06-09T10:18:51Z,2023-06-09T11:08:19Z,37,Running,2968.000,7978.08,0,0,0,754.83
e0f96c40-66b2-44a6-a5a9-cb479fc98ca3,2023-06-09T10:18:30Z,2023-06-09T11:08:24Z,37,Running,2994.000,8208.76,0,0,0,678.13
2df725ab-64c8-421c-8ea4-6236a77671ab,2023-06-10T07:23:04Z,2023-06-10T07:52:49Z,52,Walking,1785.000,647.87,0,0,0,65.01
b86045a2-e710-4869-91ef-09f45874584d,2023-06-11T08:08:12Z,2023-06-11T09:11:15Z,37,Running,3783.000,9498.88,0,0,0,902.62
b90b4dc3-ebdb-496e-a85c-320b34f1b418,2023-06-11T08:08:08Z,2023-06-11T09:11:28Z,37,Running,3800.000,10060.00,0,0,0,836.53
186dc83c-3c89-4698-bf52-cb50bf8a5781,2023-06-11T09:11:20Z,2023-06-11T09:21:52Z,52,Walking,632.000,602.45,0,0,0,38.84
77914649-85fb-41dc-8d2c-7f6f3d2fdf75,2023-06-12T10:15:01Z,2023-06-12T11:01:22Z,37,Running,2781.000,7932.83,0,0,0,750.76
2898063d-04f8-4193-a55c-4b30159f6572,2023-06-12T10:14:53Z,2023-06-12T11:01:57Z,37,Running,2824.000,8115.96,0,0,0,669.91
7a7fb291-23a6-41b8-be52-d0241189c901,2023-06-14T10:16:13Z,2023-06-14T11:03:40Z,37,Running,2847.000,8142.28,0,0,0,475.84
0559491b-46c0-4acb-8570-befd323cd9eb,2023-06-16T10:17:15Z,2023-06-16T11:04:54Z,37,Running,2859.000,7983.70,0,0,0,755.55
a50501c2-a6a1-4c5e-b8ed-1cf16a7df7e6,2023-06-16T10:16:59Z,2023-06-16T11:05:16Z,37,Running,2897.000,8177.14,0,0,0,675.09
19595837-a3ca-4beb-b883-d993dab1bac0,2023-06-17T13:19:49Z,2023-06-17T13:36:38Z,52,Walking,1009.000,570.82,0,0,0,45.43
e067084f-fbbd-4361-8545-e3a5d6aeef20,2023-06-17T13:40:38Z,2023-06-17T14:13:22Z,52,Walking,1964.000,756.75,0,0,0,73.38
94602f69-4353-4021-97cf-86f1d1ff05b5,2023-06-18T09:43:34Z,2023-06-18T10:12:54Z,52,Walking,1760.000,659.30,0,0,0,64.96
95169f57-12af-4909-accf-e578cbabc318,2023-06-18T10:50:08Z,2023-06-18T11:31:11Z,52,Walking,2463.000,899.85,0,0,0,89.94
d79f249e-d4ac-47b9-a94e-8d12134c3d60,2023-06-18T13:42:51Z,2023-06-18T13:58:31Z,52,Walking,940.000,544.34,0,0,0,42.86
04db6bd7-b81b-428b-9e74-e0498be0f5de,2023-06-19T10:16:57Z,2023-06-19T11:04:08Z,37,Running,2831.000,7905.11,0,0,0,748.07
f79cb710-ef8b-4b5d-a7b5-75027d3a63c7,2023-06-19T10:16:36Z,2023-06-19T11:04:26Z,37,Running,2870.000,8145.30,0,0,0,671.58
da2b27ed-a522-499a-93a9-1acf022a3236,2023-06-21T04:29:52Z,2023-06-21T04:55:33Z,52,Walking,1541.000,987.42,0,0,0,74.31
15573f44-91e9-42ee-a97b-c3c4ab3e551f,2023-06-21T10:18:31Z,2023-06-21T11:07:20Z,37,Running,2929.000,8098.30,0,0,0,766.40
b853fa62-4963-413a-acf7-730cb53e91c3,2023-06-21T10:17:43Z,2023-06-21T11:07:28Z,37,Running,2985.000,8209.01,0,0,0,769.06
3b91762a-3f44-4935-95b5-c70591f2565b,2023-06-24T11:43:07Z,2023-06-24T11:54:47Z,52,Walking,700.000,582.03,0,0,0,39.42
5000fe8a-b9cb-4d19-9b13-f6a897a9b44e,2023-06-24T12:16:04Z,2023-06-24T12:25:01Z,52,Walking,537.000,479.44,0,0,0,31.63
78cdca28-d64d-404d-b04f-ee00b2dbb605,2023-06-25T12:45:46Z,2023-06-25T12:55:18Z,52,Walking,572.000,450.26,0,0,0,31.14
569b5ae8-4be3-43db-a893-31c07692fdd3,2023-06-25T12:55:49Z,2023-06-25T13:04:02Z,52,Walking,493.000,440.43,0,0,0,29.06
e90958d3-e9ff-4d87-8305-f3d3f25d7a2c,2023-06-26T12:53:26Z,2023-06-26T13:06:58Z,37,Running,812.000,1914.63,0,0,0,181.02
4ff4e749-1e88-4516-a156-b783d6f40311,2023-06-26T12:53:21Z,2023-06-26T13:07:05Z,37,Running,824.000,2034.34,0,0,0,170.33
8827fcb9-bb27-4c4d-abac-f0d12f82032d,2023-06-26T13:14:29Z,2023-06-26T13:24:29Z,52,Walking,600.000,450.93,0,0,0,31.76
fbeecf00-d46d-4e9b-ad26-9beff0d90815,2023-06-26T14:45:27Z,2023-06-27T06:12:22Z,37,Running,55614.958,6495.26,0,0,0,0.00
30da7598-6cfc-441b-ab9f-5e62214dbb5b,2023-06-27T12:41:31Z,2023-06-27T12:48:09Z,52,Walking,398.000,411.99,0,0,0,25.87
dfe776b4-c9df-4e3e-9575-495975e7f8b6,2023-06-28T10:12:32Z,2023-06-28T10:59:34Z,37,Running,2822.000,7912.06,0,0,0,748.76
f35e3dbb-6ff8-41d3-9a36-435ce8f27dc7,2023-06-28T10:12:08Z,2023-06-28T10:59:56Z,37,Running,2868.000,8152.83,0,0,0,763.19
30bc8ea2-f20d-4c6c-8e1b-cbbc95bd2e56,2023-06-28T14:35:57Z,2023-06-28T14:49:49Z,37,Running,832.000,1888.48,0,0,0,179.04
0345950a-190e-4be9-9d71-89f08d840b4f,2023-06-28T14:35:54Z,2023-06-28T14:49:55Z,37,Running,841.000,2047.62,0,0,0,171.68
dd9bfcbf-81f4-452d-b761-7007847c4b81,2023-06-30T10:13:54Z,2023-06-30T11:09:18Z,37,Running,3324.000,8187.70,0,0,0,770.86
838d6980-2e43-4e4d-b151-5858918a632b,2023-06-30T11:13:07Z,2023-06-30T11:22:49Z,52,Walking,582.000,464.87,0,0,0,31.98
d31aed53-f794-48c1-a7e1-ed3bed6a5a6c,2023-07-02T01:37:25Z,2023-07-02T01:47:20Z,52,Walking,595.000,419.48,0,0,0,30.32
b1a596d5-1b22-4c22-8067-12dd4a1b80a1,2023-07-02T13:11:50Z,2023-07-02T13:25:13Z,37,Running,803.000,2037.02,0,0,0,171.38
877e8fb5-043f-49e9-b382-48efc10b7970,2023-07-03T10:15:03Z,2023-07-03T11:04:36Z,37,Running,2973.000,8218.08,0,0,0,680.49
e2e873c5-73af-46cf-837a-3498fc1336f9,2023-07-04T14:20:05Z,2023-07-04T14:30:08Z,52,Walking,603.000,403.00,0,0,0,29.78
b9c8b759-800f-4bbc-a5b5-1ca34afa79e5,2023-07-05T02:47:44Z,2023-07-05T03:04:59Z,52,Walking,1035.000,430.97,0,0,0,40.03
37cf16bf-f4e6-498b-ad35-e0fd10c1b803,2023-07-05T10:15:06Z,2023-07-05T11:04:29Z,37,Running,2963.000,8120.55,0,0,0,671.41
22a46e5f-cf1d-4e37-b178-a96f5f5aca2a,2023-07-06T14:02:08Z,2023-07-06T14:22:01Z,52,Walking,1193.000,431.38,0,0,0,43.37
e2aadcd5-70d7-44af-9610-c232bec2e8e6,2023-07-07T03:55:05Z,2023-07-07T04:03:23Z,52,Walking,498.000,402.26,0,0,0,27.55
b8c559fe-a913-4de0-8195-baf0f2d9bf2e,2023-07-08T02:15:12Z,2023-07-08T02:23:18Z,52,Walking,486.000,478.36,0,0,0,30.51
03b439cf-78c0-48a8-b726-c836b105bd6a,2023-07-08T09:25:09Z,2023-07-08T10:12:10Z,37,Running,2821.000,8309.78,0,0,0,771.63
fe1cd452-b014-48db-a8f0-190caf606add,2023-07-10T10:16:36Z,2023-07-10T11:05:01Z,37,Running,2905.000,8205.96,0,0,0,677.26
cbc1a6bc-c04c-4e4d-816d-b4e1b49a1dc4,2023-07-11T04:00:48Z,2023-07-11T04:10:18Z,52,Walking,570.000,461.87,0,0,0,31.58
2b20ae1a-9eaa-4dce-8557-f8e817fc2e5a,2023-07-12T00:39:11Z,2023-07-12T01:27:42Z,52,Walking,2911.000,1883.92,0,0,0,141.17
1046c669-b73a-4c6b-b786-ab4917ca160a,2023-07-12T01:32:10Z,2023-07-12T02:04:37Z,52,Walking,1947.000,2717.47,0,0,0,156.32
5699f60c-9dcc-4685-b4b4-7fe017ff1992,2023-07-12T13:22:08Z,2023-07-12T13:48:27Z,52,Walking,1579.000,1554.16,0,0,0,99.19
ef139517-d36e-414c-aa8b-7c9620daf7bf,2023-07-13T02:21:33Z,2023-07-13T02:36:22Z,52,Walking,889.000,859.96,0,0,0,55.20
b47973a4-29a3-4431-add9-97c0a39285a8,2023-07-13T02:40:46Z,2023-07-13T02:54:02Z,52,Walking,796.000,797.82,0,0,0,50.62
b5e8b9fd-fbdf-4bb9-8eb6-da634a99632a,2023-07-13T02:58:15Z,2023-07-13T03:09:46Z,52,Walking,691.000,638.06,0,0,0,41.60
6c452f1f-ce98-42d3-b93d-eb2a621dc4e8,2023-07-14T10:16:31Z,2023-07-14T11:05:56Z,37,Running,2965.000,8196.96,0,0,0,735.96
b3b18476-cc17-4c40-88c9-1c8f434cba8f,2023-07-17T10:21:33Z,2023-07-17T11:10:55Z,37,Running,2962.000,8013.90,0,0,0,658.44
67805631-0f3e-4b3a-9635-6a483f719061,2023-07-17T11:13:13Z,2023-07-17T11:19:46Z,52,Walking,393.000,430.75,0,0,0,26.56
759ee808-c1fc-41c7-b8a9-7307345e6341,2023-07-19T10:14:14Z,2023-07-19T11:04:59Z,37,Running,3045.000,8221.50,0,0,0,674.51
d67ea076-1370-42c2-8478-64e48caf2727,2023-07-20T12:36:33Z,2023-07-20T12:51:55Z,52,Walking,922.000,532.81,0,0,0,42.01
9ac0c9da-0bc8-44cc-b6de-760293c74c1c,2023-07-21T09:55:37Z,2023-07-21T10:44:06Z,37,Running,2909.000,8149.68,0,0,0,672.95
cfb725f0-2d65-467b-baec-c874e95ba093,2023-07-22T11:52:21Z,2023-07-22T12:38:59Z,52,Walking,2798.000,1227.33,0,0,0,110.88
979ecde7-ecdf-4da0-98a5-ddaf83586a05,2023-07-23T11:19:54Z,2023-07-23T12:03:32Z,52,Walking,2618.000,852.21,0,0,0,91.19
3c146273-f5ac-4598-aebe-72a6cfb45788,2023-07-24T10:15:45Z,2023-07-24T11:05:05Z,37,Running,2960.000,8178.94,0,0,0,676.74
d0eaccef-8e53-45a9-8458-3c4ffaf82270,2023-07-26T10:13:42Z,2023-07-26T11:02:38Z,37,Running,2936.000,8202.52,0,0,0,723.88
b137b762-bbfc-430c-84b7-9affcab56947,2023-07-26T11:09:18Z,2023-07-26T11:18:06Z,52,Walking,528.000,460.02,0,0,0,30.64
3c03a9b2-decf-40cc-b747-9ddd7f030f39,2023-07-28T10:14:02Z,2023-07-28T11:02:04Z,37,Running,2882.000,8117.65,0,0,0,670.98
4c7d60c2-7b79-49af-bf46-10168b3530b2,2023-07-28T11:10:33Z,2023-07-28T11:23:06Z,52,Walking,753.000,473.21,0,0,0,35.92
2ca13f84-4146-47ee-89d6-adf281649032,2023-07-28T13:12:26Z,2023-07-28T14:02:34Z,52,Walking,3008.000,1260.01,0,0,0,116.70
67990209-56b5-4bda-83f3-4878cee365cd,2023-07-28T14:09:15Z,2023-07-28T14:17:33Z,52,Walking,498.000,412.05,0,0,0,27.96
737ae48b-7e9b-45c8-96f4-5769129a6d96,2023-07-29T01:36:27Z,2023-07-29T01:57:55Z,52,Walking,1288.000,641.19,0,0,0,54.28
b7c4fa10-279c-4bd4-8862-84d312141c0e,2023-07-29T02:43:50Z,2023-07-29T03:08:25Z,52,Walking,1475.000,544.52,0,0,0,54.12
68eca147-6f29-45a3-b6df-fc7bfe2ea507,2023-08-02T10:14:08Z,2023-08-02T10:43:48Z,37,Running,1780.000,2040.13,0,0,0,170.47
94218e59-dc82-4beb-b79e-bc26af7908a0,2023-08-02T10:45:57Z,2023-08-02T11:01:48Z,37,Running,951.000,2390.03,0,0,0,198.52
4bb320d3-123c-44dc-ab75-81f2e8e2f266,2023-08-05T12:30:52Z,2023-08-05T12:57:10Z,52,Walking,1578.000,1002.41,0,0,0,75.72
f5479a4b-78d6-4861-a4ec-d0ef2dff957d,2023-08-06T07:15:37Z,2023-08-06T07:40:47Z,52,Walking,1510.000,661.57,0,0,0,59.82
2e32dc87-32ea-48a1-841b-84a53927e91f,2023-08-06T09:06:02Z,2023-08-06T09:50:10Z,52,Walking,2648.000,928.47,0,0,0,95.06
d7d0feab-a143-4b4f-bc26-34a89d4e6bcc,2023-08-07T02:41:05Z,2023-08-07T03:26:53Z,52,Walking,2748.000,974.99,0,0,0,99.12
dad76710-b5e4-4c09-a810-4e80de6f481d,2023-08-07T03:40:54Z,2023-08-07T04:22:06Z,52,Walking,2472.000,1213.32,0,0,0,103.45
066f5851-24eb-4222-b604-2fb7ff65515b,2023-08-07T05:02:06Z,2023-08-07T06:03:11Z,52,Walking,3665.000,1174.99,0,0,0,126.87
1cd187ae-6114-47cd-861a-f27dc969712f,2023-08-07T06:19:31Z,2023-08-07T06:31:13Z,52,Walking,702.000,433.59,0,0,0,33.17
7b3f81a8-9acb-4a9a-a9ae-45caf89ad9b4,2023-08-07T09:36:17Z,2023-08-07T09:56:42Z,52,Walking,1225.000,645.31,0,0,0,53.16
3da147da-dfde-4bd5-9c68-45a9fac2f651,2023-08-07T12:18:04Z,2023-08-07T12:36:05Z,52,Walking,1081.000,532.14,0,0,0,45.30
8428bec1-5e85-4241-a34b-dab692d7be8d,2023-08-09T03:07:10Z,2023-08-09T04:41:37Z,52,Walking,5667.000,3259.80,0,0,0,257.50
7699d8e0-52d4-40f0-845c-45fcb2766f15,2023-08-09T04:44:03Z,2023-08-09T06:32:12Z,52,Walking,6489.000,4710.83,0,0,0,336.38
308531eb-6b45-4d97-94dc-fda0697ae52f,2023-08-09T07:14:18Z,2023-08-09T07:24:48Z,52,Walking,630.000,489.65,0,0,0,34.03
fecf3cb4-a74e-4df9-8b8e-56e7404d9f91,2023-08-09T08:03:45Z,2023-08-09T08:23:45Z,52,Walking,1200.000,1114.05,0,0,0,72.53
428f2216-6572-4e34-b636-ae3efff8b06d,2023-08-09T08:33:04Z,2023-08-09T08:58:33Z,52,Walking,1529.000,816.83,0,0,0,66.81
092fe7cc-f04f-483f-aa37-540b07511156,2023-08-09T09:53:30Z,2023-08-09T10:43:42Z,52,Walking,3012.000,2256.76,0,0,0,159.11
8039e26b-5b9c-4d69-8bcc-6334eccbaff2,2023-08-09T11:12:18Z,2023-08-09T11:32:11Z,52,Walking,1193.000,659.09,0,0,0,53.05
3256c7de-6f7f-4e62-9116-62f69ec7956b,2023-08-09T12:13:54Z,2023-08-09T12:52:58Z,52,Walking,2344.000,2271.54,0,0,0,145.71
0e7c3c91-01c7-4743-9925-c41ee8af16d5,2023-08-14T10:15:17Z,2023-08-14T11:05:46Z,37,Running,3029.000,8078.57,0,0,0,760.96
5de4e793-2986-4c15-8ee7-02f9e413e529,2023-08-14T10:15:17Z,2023-08-14T11:05:46Z,37,Running,3029.000,8078.57,0,0,0,764.30
4ef004bb-555c-4871-9112-89a80b987209,2023-08-15T10:15:24Z,2023-08-15T10:35:15Z,37,Running,1191.000,3034.61,0,0,0,253.27
e11a0ff7-b58c-4eb1-a8dc-22bd271b6996,2023-08-15T10:15:20Z,2023-08-15T10:35:36Z,37,Running,1212.300,3033.68,0,0,0,181.92
f714f5d0-f8b1-428e-927a-510d7694fbb1,2023-08-16T10:16:48Z,2023-08-16T11:06:20Z,37,Running,2972.000,8210.17,0,0,0,784.66
ce385c45-f351-479b-a2c3-0cbf53a6b488,2023-08-16T10:16:48Z,2023-08-16T11:06:20Z,37,Running,2972.000,8210.17,0,0,0,776.75
dea09b80-64de-4f34-ad08-5af9fefd6f31,2023-08-18T10:16:29Z,2023-08-18T11:06:14Z,37,Running,2985.000,8187.47,0,0,0,699.59
04b8c3ac-4084-4d9c-a9dd-a21af07851c9,2023-08-18T10:16:29Z,2023-08-18T11:06:14Z,37,Running,2985.000,8187.47,0,0,0,774.60
e8cf9212-0721-4233-bee6-0a15b66cdf10,2023-08-20T09:30:39Z,2023-08-20T09:56:52Z,37,Running,1573.000,3081.31,0,0,0,291.52
6b9b2917-887c-434b-b308-5d76a9ba9e01,2023-08-20T09:30:39Z,2023-08-20T09:56:53Z,37,Running,1574.000,3081.31,0,0,0,219.07
64896dae-bb51-48f4-bf33-cdeb0a3c5b6f,2023-08-21T03:54:26Z,2023-08-21T04:03:32Z,52,Walking,546.000,466.94,0,0,0,31.31
01b6e455-31a7-4e8c-a047-4e80a9460a80,2023-08-21T04:21:20Z,2023-08-21T04:30:49Z,52,Walking,569.000,438.96,0,0,0,30.61
2157803a-650d-4152-bfbd-15887f9d4319,2023-08-21T10:14:49Z,2023-08-21T11:03:46Z,37,Running,2937.000,8124.29,0,0,0,768.63
d0854eaa-d440-462e-9e64-aadddf83f58d,2023-08-23T09:50:23Z,2023-08-23T10:42:23Z,37,Running,3120.000,8256.78,0,0,0,684.54
a9a9402e-7f68-4404-87e6-cb25afd44def,2023-08-23T09:51:40Z,2023-08-23T10:42:46Z,37,Running,3052.585,8195.53,15.15,0,0,528.97
1cc57945-5540-4b83-b56a-d89d6bf8a20e,2023-08-25T10:12:29Z,2023-08-25T11:03:14Z,37,Running,3045.000,8240.15,0,0,0,682.27
48986109-bbb3-49c3-a23d-47590a897cbf,2023-08-25T10:13:34Z,2023-08-25T11:04:47Z,37,Running,3072.862,8061.76,54.06,0,0,532.26
b3080a41-45e5-42b7-af66-02756c40c42e,2023-08-26T03:48:50Z,2023-08-26T04:08:38Z,52,Walking,1188.000,614.09,0,0,0,51.03
daefb926-3cf7-4cd0-b2f0-ebbe368b0d73,2023-08-26T05:13:02Z,2023-08-26T05:31:56Z,52,Walking,1134.000,823.16,0,0,0,58.78
1be76834-8b41-4f8a-9ba4-1f47f2001f2c,2023-08-26T05:35:15Z,2023-08-26T07:38:49Z,52,Walking,7414.000,2879.88,0,0,0,278.03
1bd190cf-fe8e-4aae-b95e-99cfa5d87118,2023-08-26T07:42:00Z,2023-08-26T09:03:36Z,52,Walking,4896.000,4738.80,0,0,0,304.11
dbfe68f5-8571-48ac-9bb2-af016b544b86,2023-08-26T10:21:29Z,2023-08-26T10:57:55Z,52,Walking,2186.000,1275.93,0,0,0,100.11
1a654866-a161-4590-b39a-d7e0e0ea0377,2023-08-26T11:02:25Z,2023-08-26T11:21:14Z,52,Walking,1129.000,450.17,0,0,0,42.82
731806b2-b7e0-4dd9-aa32-a2e7d074a31c,2023-08-26T12:17:42Z,2023-08-26T12:36:54Z,52,Walking,1152.000,498.16,0,0,0,45.36
37ba8380-9d62-404e-b7fb-63a2e4ae737c,2023-08-26T13:07:30Z,2023-08-26T13:37:02Z,52,Walking,1772.000,1326.51,0,0,0,93.57
0b5cd73f-b987-4ee1-99a0-56725d18a77f,2023-08-27T06:35:14Z,2023-08-27T07:14:03Z,52,Walking,2329.000,1099.06,0,0,0,95.60
5534e302-9336-4b75-a7a2-d0d4663e8e62,2023-08-27T08:39:23Z,2023-08-27T08:56:38Z,52,Walking,1035.000,1209.57,0,0,0,73.10
e7686db2-61ec-42cf-93a9-a8ef7d43d302,2023-08-27T10:06:23Z,2023-08-27T10:26:10Z,52,Walking,1187.000,1022.74,0,0,0,68.38
af8078b1-6a9f-47ae-955b-27f15cd98997,2023-08-27T12:01:21Z,2023-08-27T12:17:24Z,52,Walking,963.000,512.24,0,0,0,41.98
fb801e43-9ac7-43b1-bada-ee57bf532ee8,2023-08-27T12:35:53Z,2023-08-27T13:19:32Z,37,Running,2619.000,6544.18,0,0,0,619.13
628ba06f-fa14-43a5-a8b4-95a615f22791,2023-08-28T10:04:19Z,2023-08-28T10:54:02Z,37,Running,2983.000,8202.82,0,0,0,776.06
3c0ef2e7-e5cf-4640-bc2c-191ab695c944,2023-08-28T10:04:19Z,2023-08-28T10:54:03Z,37,Running,2984.000,8202.82,0,0,0,741.11
0ea4ff95-eac9-4ec5-928b-728810927aeb,2023-08-30T00:23:00Z,2023-08-30T00:34:14Z,52,Walking,674.000,758.33,0,0,0,46.37
