UUID,Start Date,End Date,Type,Name,Duration,Distance,Elevation Ascended,Flights Climbed,Swim Strokes,Total Energy
9e4a0322-dcfc-46df-b014-d48951da605d,2022-09-14T10:14:53Z,2022-09-14T10:47:29Z,37,Running,1956.000,5556.33,0,0,0,458.00
da2dc435-4301-4913-8fd6-ade4198e8a48,2022-09-15T10:53:38Z,2022-09-15T11:28:41Z,37,Running,2103.000,5057.13,0,0,0,424.00
7b3071e6-ad6e-4350-8886-10d8bbd47065,2022-09-17T05:42:35Z,2022-09-17T05:47:59Z,37,Running,323.512,0.00,0,0,0,0.00
0dc44d11-54ce-4c3f-b962-45ecb38b75f6,2022-09-17T11:20:32Z,2022-09-17T11:40:58Z,37,Running,1226.000,3033.02,0,0,0,253.00
2cdacc62-58ac-4f4a-9d16-4aa48f6ad887,2022-09-17T23:31:16Z,2022-09-18T00:23:33Z,37,Running,3.631,0.00,0,0,0,0.00
37df6588-7886-4bca-b6e1-95cce93b85bc,2022-09-17T23:36:45Z,2022-09-18T00:23:37Z,37,Running,2812.000,8022.75,0,0,0,636.36
edeab7ba-7589-4a2a-9e59-0a49e6ef1923,2022-09-19T10:14:49Z,2022-09-19T10:44:26Z,37,Running,1777.000,5619.04,0,0,0,441.36
4c9849e0-732f-4189-b7e8-4ed71c74af4a,2022-09-19T10:14:49Z,2022-09-20T01:12:08Z,37,Running,1774.266,5445.04,0,0,0,0.00
63ee65cc-9d71-4782-99ff-e21674673b7e,2022-09-21T10:15:26Z,2022-09-21T10:59:03Z,37,Running,2617.321,7764.43,0,0,0,0.00
3af29af8-4c03-4615-83bf-81dcc464b07f,2022-09-21T12:41:26Z,2022-09-21T12:54:43Z,37,Running,797.000,2026.70,0,0,0,169.00
dea9c355-9287-4839-ae93-87182dd83fd3,2022-09-23T10:16:50Z,2022-09-23T10:47:14Z,37,Running,1824.000,5556.89,0,0,0,456.00
e102ac16-4d13-4af3-8000-a6e343d35074,2022-09-24T13:19:46Z,2022-09-24T13:34:39Z,37,Running,893.000,2019.44,0,0,0,170.00
e304e60b-35ea-43b4-94b8-83692bda2dee,2022-09-25T10:54:26Z,2022-09-25T11:16:08Z,37,Running,1302.000,3078.35,0,0,0,258.00
38276268-6456-490a-9aa5-b059921891a4,2022-09-26T00:47:18Z,2022-09-26T01:17:31Z,37,Running,1813.000,5019.09,0,0,0,415.00
83b2ad78-851e-49e8-8a8e-eafc265cc075,2022-09-27T23:11:53Z,2022-09-27T23:29:14Z,37,Running,1041.000,2578.54,0,0,0,214.00
ccdfb1fa-b4d7-4f12-b5e3-c7cc0361be15,2022-10-01T10:18:35Z,2022-10-01T10:53:02Z,37,Running,2067.000,5138.19,0,0,0,413.27
f3fbf636-170a-41db-9b1f-c5bdf2d9e5b4,2022-10-01T10:18:35Z,2022-10-01T10:53:02Z,37,Running,2065.215,5026.31,0,0,0,0.00
8b14a8b1-d0cb-4b68-ad86-38d44f5949da,2022-10-04T09:53:49Z,2022-10-04T11:17:07Z,37,Running,4998.000,5170.02,0,0,0,415.50
e7b50eb3-105b-4421-af84-f8607f230570,2022-10-04T09:53:49Z,2022-10-05T09:50:13Z,37,Running,2119.134,5079.36,0,0,0,0.00
f8041d07-3682-4171-8d77-5474bed8bf70,2022-10-05T09:54:36Z,2022-10-05T11:00:56Z,37,Running,3980.000,6116.29,0,0,0,490.71
83c353f3-2a5a-4585-9e95-d1deb76451e9,2022-10-05T09:54:37Z,2022-10-05T19:00:29Z,37,Running,2467.053,6002.07,0,0,0,0.00
16d25edf-d4a6-457b-baa5-616ecf6277b8,2022-10-06T23:45:29Z,2022-10-07T00:14:59Z,37,Running,1770.000,5032.66,0,0,0,399.58
de36923f-e3b1-41ce-8d63-3cc46d99d9b7,2022-10-06T23:45:29Z,2022-10-07T00:14:59Z,37,Running,1768.409,4906.55,0,0,0,0.00
b854742f-2d85-4d9c-9adf-00ae87b7aa66,2022-10-08T11:43:30Z,2022-10-08T12:12:44Z,37,Running,1754.000,5025.39,0,0,0,398.48
d2c762cc-b086-463b-8c23-9a691a8e179f,2022-10-08T11:43:31Z,2022-10-08T12:12:44Z,37,Running,1751.966,4626.65,0,0,0,0.00
b58d857d-5b01-4521-84b0-86de4583fb4c,2022-10-10T01:25:59Z,2022-10-10T01:55:41Z,37,Running,1782.000,5433.88,0,0,0,429.58
3f59fbd3-24a3-4b12-817c-5dfa95e66620,2022-10-10T01:25:59Z,2022-10-10T01:55:41Z,37,Running,1781.353,5312.03,0,0,0,0.00
893c6125-e6b9-45f5-8de8-34ea9de36c0b,2022-10-12T01:24:50Z,2022-10-12T01:56:18Z,37,Running,1888.000,5562.06,0,0,0,438.99
1586ba9f-dfaa-4d4d-a38e-4ba36bc9734a,2022-10-12T01:24:50Z,2022-10-12T01:56:18Z,37,Running,1878.933,5527.35,0,0,0,0.00
e5f6e83c-3faa-4e5f-9a61-168b0351f85b,2022-10-15T23:37:14Z,2022-10-16T00:06:48Z,37,Running,1774.000,5209.98,0,0,0,410.73
6cf2a240-f321-45f8-83e7-2314c9d0cd67,2022-10-15T23:37:14Z,2022-10-16T00:06:48Z,37,Running,1773.103,4928.81,0,0,0,0.00
351c7525-0e0a-471b-bf0d-320400ae50bb,2022-10-17T10:14:58Z,2022-10-17T10:45:51Z,37,Running,1853.000,5577.21,0,0,0,439.95
69f673e3-d161-4927-9e21-da904477632f,2022-10-17T10:14:58Z,2022-10-17T10:45:51Z,37,Running,1852.082,5529.25,0,0,0,0.00
f6ab9854-5c51-4da4-bea7-10ab9939621f,2022-10-18T10:14:36Z,2022-10-18T10:46:47Z,37,Running,1931.000,5682.47,0,0,0,449.00
6cf5e7b6-9053-4875-8548-74632c6de0a1,2022-10-17T10:46:30Z,2022-10-19T10:04:57Z,37,Running,3.494,0.00,0,0,0,0.00
76911a53-8f22-4386-a272-92b7187a1451,2022-10-19T10:05:20Z,2022-10-19T10:36:26Z,37,Running,1866.000,5200.23,0,0,0,413.07
d02b8975-16b5-40e7-9148-f2b39300ea21,2022-10-19T10:05:20Z,2022-10-21T10:12:27Z,37,Running,1865.193,5166.86,0,0,0,0.00
a3e99e13-5562-41eb-8d7d-e99e4c92c301,2022-10-21T10:14:26Z,2022-10-21T10:47:16Z,37,Running,1970.000,4617.93,0,0,0,388.48
dd7640e2-5cb7-43d7-9459-9bac93b2f430,2022-10-21T10:14:26Z,2022-10-21T23:49:55Z,37,Running,1954.839,5397.14,0,0,0,0.00
cc499c78-0857-47a1-afe3-b650c1007465,2022-10-21T23:50:12Z,2022-10-22T00:20:21Z,37,Running,1809.000,5123.71,0,0,0,404.52
b8cafa8c-fab3-4f65-b7e4-c2bfcb1facb9,2022-10-21T23:49:55Z,2022-10-23T09:07:24Z,37,Running,2.378,0.00,0,0,0,0.00
f03c2ba2-dfaf-400c-8c8e-b222b23dd080,2022-10-23T09:12:09Z,2022-10-23T09:46:33Z,37,Running,2064.000,5464.87,0,0,0,435.51
14fc99ca-a268-48fd-b94e-fe5d393d65e4,2022-10-23T09:12:09Z,2022-10-24T10:13:36Z,37,Running,2063.167,5149.40,0,0,0,0.00
98a73d60-1dbd-47a7-a8af-b3c1269499cf,2022-10-24T10:13:36Z,2022-10-24T10:46:24Z,37,Running,1968.000,5654.70,0,0,0,447.45
9c27a2b6-2640-4ff6-908b-8ed7ae998fe5,2022-10-24T10:13:36Z,2022-10-26T00:24:19Z,37,Running,1966.275,5535.24,0,0,0,0.00
b1cb9166-2cdd-4fff-a383-cfee11bcd5b6,2022-10-26T10:19:19Z,2022-10-26T10:51:33Z,37,Running,1934.000,5604.74,0,0,0,442.64
c8474789-b517-4eab-ad99-843931c98fc5,2022-10-26T10:19:19Z,2022-10-26T10:51:33Z,37,Running,1932.855,5446.43,0,0,0,0.00
872b25c2-c144-435f-a37f-08baf90c071f,2022-10-27T10:19:32Z,2022-10-27T10:51:20Z,37,Running,1908.000,5700.20,0,0,0,450.14
8810bca3-f1d2-4ffc-b12b-33d373aae42a,2022-10-27T10:19:33Z,2022-10-27T10:51:20Z,37,Running,1905.684,5639.83,0,0,0,0.00
bf6e789d-033b-4958-acb9-08990ebf9490,2022-10-28T10:30:18Z,2022-10-28T11:02:53Z,37,Running,1955.000,5613.45,0,0,0,444.56
6b683b38-e761-4f23-b66c-926bc24c1864,2022-10-28T10:30:18Z,2022-10-28T11:02:53Z,37,Running,1948.365,5443.20,0,0,0,0.00
cf550ccf-3611-4be8-baea-94c3537865b7,2022-11-02T10:01:05Z,2022-11-02T10:34:02Z,37,Running,1977.000,5667.29,0,0,0,447.45
cbae7da4-2878-4d2c-980a-559597347737,2022-11-02T10:01:05Z,2022-11-03T12:33:38Z,37,Running,1937.859,5617.13,0,0,0,0.00
ac2f7909-5d02-4899-b033-be0b938851e4,2022-11-03T12:33:42Z,2022-11-03T12:38:37Z,37,Running,295.000,705.57,0,0,0,56.77
9fdc1f4e-7d8c-44c0-bb61-e7143fbddee1,2022-11-03T12:33:42Z,2022-11-04T10:07:13Z,37,Running,293.495,674.86,0,0,0,0.00
919bcf98-4ef9-43e8-b01c-87cf9038e46d,2022-11-04T10:13:02Z,2022-11-05T00:11:49Z,37,Running,50327.000,352.80,0,0,0,41.67
ba481e1f-29a7-4ce7-bacc-7fc2f97e55b0,2022-11-04T10:13:02Z,2022-11-05T08:59:31Z,37,Running,38205.324,309.31,0,0,0,0.00
43bc3ec9-99e3-4d21-8516-003a37672d64,2022-11-05T08:59:30Z,2022-11-05T09:35:04Z,37,Running,2134.000,5306.74,0,0,0,426.41
fb669850-2f60-4ef6-b8e3-d0a4b8410d32,2022-11-05T08:59:30Z,2022-11-05T09:38:21Z,37,Running,2126.155,5225.02,0,0,0,0.00
237e17d7-c8e8-4abb-bdb7-91093e9de2e6,2022-11-07T10:13:56Z,2022-11-07T10:57:54Z,37,Running,2555.000,5979.04,0,0,0,410.00
14fd0484-06c7-4d0c-b1f7-86ca207dc2e5,2022-11-10T10:17:06Z,2022-11-10T10:50:01Z,37,Running,1967.000,5723.75,0,0,0,389.00
cdb20e8c-6ea8-4f02-b2b2-6887e227c3a9,2022-12-01T08:15:18Z,2022-12-01T09:15:52Z,37,Running,1412.000,3508.66,0,0,0,0.00
94dbec1a-f170-4e2b-acbf-04d2f14b092a,2022-12-02T12:00:24Z,2022-12-02T12:15:34Z,37,Running,903.000,2248.40,0,0,0,117.00
3fa9e7a5-ad7f-40bf-8f91-ffa802b1e9df,2022-12-03T09:53:56Z,2022-12-03T10:30:31Z,37,Running,2188.000,5131.40,0,0,0,431.00
8c6101c9-2ec9-4e65-825f-4f28e664ee05,2022-12-09T10:05:13Z,2022-12-09T10:14:54Z,37,Running,581.000,1595.05,0,0,0,132.00
37700153-125a-4f6a-8fe6-0288ee3c89f7,2022-12-09T10:05:13Z,2022-12-09T10:15:07Z,37,Running,593.956,1607.99,0,0,0,0.00
b20be188-1684-48dc-ad4e-ab87592aed5f,2022-12-09T10:15:47Z,2022-12-09T10:40:16Z,37,Running,1465.000,4116.25,0,0,0,61.00
c6f0d2f6-ccf1-4c0d-9497-05c45b12e523,2022-12-10T09:39:50Z,2022-12-10T10:15:11Z,37,Running,2117.000,5131.90,0,0,0,430.00
06b45c57-5f99-4656-9eae-a746a90e3f04,2022-12-11T10:00:38Z,2022-12-11T10:15:41Z,37,Running,899.000,2152.38,0,0,0,152.00
